release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
1018,944995.029930400,0.000504800,0.030000000,0.030000000,944995.030435200,944995.059930400,0,sent:HOLD
1019,944995.062619000,0.000544800,0.030000000,0.030000000,944995.063163800,944995.092619000,0,
1020,944995.092663900,0.000823100,0.030000000,0.030000000,944995.093487000,944995.122663900,0,sent:HOLD
1021,944995.124234200,0.000608100,0.030000000,0.030000000,944995.124842300,944995.154234200,0,sent:HOLD
1022,944995.140894200,0.000460900,0.030000000,0.030000000,944995.141355100,944995.170894200,0,
1023,944995.171552500,0.000487800,0.030000000,0.030000000,944995.172040300,944995.201552500,0,sent:HOLD
1024,944995.202229800,0.000901100,0.030000000,0.030000000,944995.203130900,944995.232229800,0,
1025,944995.233367500,0.000609600,0.030000000,0.030000000,944995.233977100,944995.263367500,0,sent:HOLD
1026,944995.264457600,0.000463100,0.030000000,0.030000000,944995.264920700,944995.294457600,0,sent:HOLD
1027,944995.295005000,0.000533400,0.030000000,0.030000000,944995.295538400,944995.325005000,0,
1028,944995.325154900,0.000740600,0.030000000,0.030000000,944995.325895500,944995.355154900,0,sent:HOLD
1029,944995.355896600,0.000818400,0.030000000,0.030000000,944995.356715000,944995.385896600,0,
1030,944995.387860400,0.000667600,0.030000000,0.030000000,944995.388528000,944995.417860400,0,sent:HOLD
1031,944995.442725600,0.000451700,0.030000000,0.030000000,944995.443177300,944995.472725600,0,
1032,944995.443327900,0.000246800,0.030000000,0.030000000,944995.443574700,944995.473327900,0,
1033,944995.482170800,0.001226300,0.030000000,0.030000000,944995.483397100,944995.512170800,0,sent:HOLD
1034,944995.512895300,0.000477400,0.030000000,0.030000000,944995.513372700,944995.542895300,0,sent:HOLD
1035,944995.546759800,0.000493600,0.030000000,0.030000000,944995.547253400,944995.576759800,0,
1036,944995.576715900,0.000469100,0.030000000,0.030000000,944995.577185000,944995.606715900,0,sent:HOLD
1037,944995.605856300,0.000512900,0.030000000,0.030000000,944995.606369200,944995.635856300,0,
1038,944995.637158700,0.000465600,0.030000000,0.030000000,944995.637624300,944995.667158700,0,sent:HOLD
1039,944995.669133400,0.000577800,0.030000000,0.030000000,944995.669711200,944995.699133400,0,sent:HOLD
1040,944995.701643700,0.000502800,0.030000000,0.030000000,944995.702146500,944995.731643700,0,
1041,944995.727511700,0.000514000,0.030000000,0.030000000,944995.728025700,944995.757511700,0,sent:HOLD
1042,944995.758095600,0.000569600,0.030000000,0.030000000,944995.758665200,944995.788095600,0,
1043,944995.788988300,0.003173300,0.030000000,0.030000000,944995.792161600,944995.818988300,0,sent:HOLD
1044,944995.810557100,0.001478100,0.030000000,0.030000000,944995.812035200,944995.840557100,0,
1045,944995.849447500,0.000451000,0.030000000,0.030000000,944995.849898500,944995.879447500,0,sent:HOLD
1046,944995.882773300,0.000556700,0.030000000,0.030000000,944995.883330000,944995.912773300,0,sent:HOLD
1047,944995.918657900,0.000477900,0.030000000,0.030000000,944995.919135800,944995.948657900,0,sent:DEGRADE
1048,944995.932507600,0.000471300,0.030000000,0.030000000,944995.932978900,944995.962507600,0,sent:HOLD
1049,944995.962740100,0.000447700,0.030000000,0.030000000,944995.963187800,944995.992740100,0,
1050,944995.992673600,0.001551700,0.030000000,0.030000000,944995.994225300,944996.022673600,0,sent:HOLD
1051,944996.033124100,0.000537600,0.030000000,0.030000000,944996.033661700,944996.063124100,0,sent:HOLD
1052,944996.053766800,0.000367300,0.030000000,0.030000000,944996.054134100,944996.083766800,0,
1053,944996.084220400,0.000499500,0.030000000,0.030000000,944996.084719900,944996.114220400,0,sent:HOLD
1054,944996.115534100,0.000392000,0.030000000,0.030000000,944996.115926100,944996.145534100,0,sent:HOLD
1055,944996.147179700,0.000418400,0.030000000,0.030000000,944996.147598100,944996.177179700,0,
1056,944996.177467400,0.000478900,0.030000000,0.030000000,944996.177946300,944996.207467400,0,sent:HOLD
1057,944996.209146700,0.000698400,0.030000000,0.030000000,944996.209845100,944996.239146700,0,
1058,944996.239627800,0.000569100,0.030000000,0.030000000,944996.240196900,944996.269627800,0,sent:HOLD
1059,944996.275195600,0.000453700,0.030000000,0.030000000,944996.275649300,944996.305195600,0,sent:HOLD
1060,944996.285562600,0.000412500,0.030000000,0.030000000,944996.285975100,944996.315562600,0,
1061,944996.318662100,0.000957000,0.030000000,0.030000000,944996.319619100,944996.348662100,0,sent:HOLD
1062,944996.350119000,0.000526900,0.030000000,0.030000000,944996.350645900,944996.380119000,0,sent:DEGRADE
1063,944996.381389000,0.002798600,0.030000000,0.030000000,944996.384187600,944996.411389000,0,sent:HOLD
1064,944996.426455700,0.000161700,0.030000000,0.030000000,944996.426617400,944996.456455700,0,
1065,944996.448764300,0.000191700,0.030000000,0.030000000,944996.448956000,944996.478764300,0,sent:HOLD
1066,944996.474880700,0.001515000,0.030000000,0.030000000,944996.476395700,944996.504880700,0,sent:DEGRADE
1067,944996.505870700,0.000404800,0.030000000,0.030000000,944996.506275500,944996.535870700,0,sent:DEGRADE
1068,944996.539773900,0.000164500,0.030000000,0.030000000,944996.539938400,944996.569773900,0,sent:DEGRADE
1069,944996.569194400,0.000124600,0.030000000,0.030000000,944996.569319000,944996.599194400,0,sent:HOLD
1070,944996.589053800,0.000260800,0.030000000,0.030000000,944996.589314600,944996.619053800,0,sent:DEGRADE
1071,944996.617506700,0.000127800,0.030000000,0.030000000,944996.617634500,944996.647506700,0,sent:HOLD
1072,944996.651501300,0.000172200,0.030000000,0.030000000,944996.651673500,944996.681501300,0,sent:DEGRADE
1073,944996.680244200,0.000176700,0.030000000,0.030000000,944996.680420900,944996.710244200,0,sent:DEGRADE
1074,944996.709406300,0.000150200,0.030000000,0.030000000,944996.709556500,944996.739406300,0,sent:HOLD
1075,944996.741870300,0.000198700,0.030000000,0.030000000,944996.742069000,944996.771870300,0,sent:DEGRADE
1076,944996.772349100,0.000155300,0.030000000,0.030000000,944996.772504400,944996.802349100,0,sent:HOLD
1077,944996.802348100,0.000126800,0.030000000,0.030000000,944996.802474900,944996.832348100,0,
1078,944996.826977900,0.000176100,0.030000000,0.030000000,944996.827154000,944996.856977900,0,sent:HOLD
1079,944996.862867900,0.000172400,0.030000000,0.030000000,944996.863040300,944996.892867900,0,sent:DEGRADE
1080,944996.887830200,0.000428200,0.030000000,0.030000000,944996.888258400,944996.917830200,0,sent:DEGRADE
1081,944996.918556200,0.000159300,0.030000000,0.030000000,944996.918715500,944996.948556200,0,sent:DEGRADE
1082,944996.948783000,0.000343700,0.030000000,0.030000000,944996.949126700,944996.978783000,0,sent:DEGRADE
1083,944996.985767300,0.000133800,0.030000000,0.030000000,944996.985901100,944997.015767300,0,sent:HOLD
1084,944997.014227900,0.000152600,0.030000000,0.030000000,944997.014380500,944997.044227900,0,sent:HOLD
1085,944997.043616000,0.000123500,0.030000000,0.030000000,944997.043739500,944997.073616000,0,
1086,944997.063735700,0.000134300,0.030000000,0.030000000,944997.063870000,944997.093735700,0,sent:HOLD
1087,944997.102937100,0.001032900,0.030000000,0.030000000,944997.103970000,944997.132937100,0,sent:DEGRADE
1088,944997.128361000,0.000186200,0.030000000,0.030000000,944997.128547200,944997.158361000,0,sent:HOLD
1089,944997.168391700,0.000175900,0.030000000,0.030000000,944997.168567600,944997.198391700,0,sent:DEGRADE
1090,944997.187401500,0.000183900,0.030000000,0.030000000,944997.187585400,944997.217401500,0,sent:DEGRADE
1091,944997.228905800,0.000854000,0.030000000,0.030000000,944997.229759800,944997.258905800,0,sent:HOLD
1092,944997.251025000,0.000158100,0.030000000,0.030000000,944997.251183100,944997.281025000,0,sent:DEGRADE
1093,944997.277437800,0.000181400,0.030000000,0.030000000,944997.277619200,944997.307437800,0,sent:DEGRADE
1094,944997.310435900,0.000249200,0.030000000,0.030000000,944997.310685100,944997.340435900,0,sent:HOLD
1095,944997.341562300,0.000172700,0.030000000,0.030000000,944997.341735000,944997.371562300,0,sent:DEGRADE
1096,944997.367385400,0.000215400,0.030000000,0.030000000,944997.367600800,944997.397385400,0,sent:HOLD
1097,944997.406453900,0.000203500,0.030000000,0.030000000,944997.406657400,944997.436453900,0,sent:DEGRADE
1098,944997.431830800,0.000583000,0.030000000,0.030000000,944997.432413800,944997.461830800,0,sent:DEGRADE
1099,944997.455510300,0.000737900,0.030000000,0.030000000,944997.456248200,944997.485510300,0,sent:DEGRADE
1100,944997.488696800,0.000192500,0.030000000,0.030000000,944997.488889300,944997.518696800,0,sent:DEGRADE
1101,944997.514054000,0.000149000,0.030000000,0.030000000,944997.514203000,944997.544054000,0,sent:DEGRADE
1102,944997.559330400,0.000183600,0.030000000,0.030000000,944997.559514000,944997.589330400,0,sent:DEGRADE
1103,944997.589853300,0.000207700,0.030000000,0.030000000,944997.590061000,944997.619853300,0,sent:DEGRADE
1104,944997.612608300,0.000123400,0.030000000,0.030000000,944997.612731700,944997.642608300,0,sent:HOLD
1105,944997.636834300,0.001416400,0.030000000,0.030000000,944997.638250700,944997.666834300,0,
1106,944997.671024000,0.000163300,0.030000000,0.030000000,944997.671187300,944997.701024000,0,sent:HOLD
1107,944997.697786600,0.000166400,0.030000000,0.030000000,944997.697953000,944997.727786600,0,sent:DEGRADE
1108,944997.731754800,0.000180000,0.030000000,0.030000000,944997.731934800,944997.761754800,0,sent:DEGRADE
1109,944997.763370100,0.000172600,0.030000000,0.030000000,944997.763542700,944997.793370100,0,sent:DEGRADE
1110,944997.802472700,0.001778500,0.030000000,0.030000000,944997.804251200,944997.832472700,0,sent:DEGRADE
1111,944997.816077100,0.000382900,0.030000000,0.030000000,944997.816460000,944997.846077100,0,sent:DEGRADE
1112,944997.850233900,0.000163500,0.030000000,0.030000000,944997.850397400,944997.880233900,0,sent:DEGRADE
1113,944997.886929700,0.000196700,0.030000000,0.030000000,944997.887126400,944997.916929700,0,sent:DEGRADE
1114,944997.907363800,0.000178700,0.030000000,0.030000000,944997.907542500,944997.937363800,0,sent:DEGRADE
1115,944997.950002900,0.000291800,0.030000000,0.030000000,944997.950294700,944997.980002900,0,sent:DEGRADE
1116,944997.978465000,0.000372500,0.030000000,0.030000000,944997.978837500,944998.008465000,0,sent:HOLD
1117,944997.998106500,0.000263000,0.030000000,0.030000000,944997.998369500,944998.028106500,0,sent:DEGRADE
1118,944998.025826400,0.000174600,0.030000000,0.030000000,944998.026001000,944998.055826400,0,sent:HOLD
1119,944998.065030300,0.000179800,0.030000000,0.030000000,944998.065210100,944998.095030300,0,sent:DEGRADE
1120,944998.085562300,0.000163800,0.030000000,0.030000000,944998.085726100,944998.115562300,0,sent:DEGRADE
1121,944998.144831700,0.000168300,0.030000000,0.030000000,944998.145000000,944998.174831700,0,sent:HOLD
1122,944998.145090000,0.000038300,0.030000000,0.030000000,944998.145128300,944998.175090000,0,
1123,944998.182224600,0.000191100,0.030000000,0.030000000,944998.182415700,944998.212224600,0,sent:DEGRADE
1124,944998.211623500,0.000131300,0.030000000,0.030000000,944998.211754800,944998.241623500,0,sent:HOLD
1125,944998.248510700,0.000168100,0.030000000,0.030000000,944998.248678800,944998.278510700,0,sent:DEGRADE
1126,944998.268575800,0.000160600,0.030000000,0.030000000,944998.268736400,944998.298575800,0,sent:HOLD
1127,944998.309332500,0.001894300,0.030000000,0.030000000,944998.311226800,944998.339332500,0,sent:DEGRADE
1128,944998.343478700,0.000254700,0.030000000,0.030000000,944998.343733400,944998.373478700,0,sent:DEGRADE
1129,944998.370012700,0.000126200,0.030000000,0.030000000,944998.370138900,944998.400012700,0,sent:HOLD
1130,944998.388733400,0.000166200,0.030000000,0.030000000,944998.388899600,944998.418733400,0,sent:DEGRADE
1131,944998.421802200,0.000137100,0.030000000,0.030000000,944998.421939300,944998.451802200,0,sent:HOLD
1132,944998.450615200,0.000219600,0.030000000,0.030000000,944998.450834800,944998.480615200,0,sent:DEGRADE
1133,944998.484290600,0.000552600,0.030000000,0.030000000,944998.484843200,944998.514290600,0,sent:DEGRADE
1134,944998.513231600,0.000165600,0.030000000,0.030000000,944998.513397200,944998.543231600,0,sent:HOLD
1135,944998.542851900,0.000153700,0.030000000,0.030000000,944998.543005600,944998.572851900,0,sent:DEGRADE
1136,944998.577437000,0.000204200,0.030000000,0.030000000,944998.577641200,944998.607437000,0,sent:DEGRADE
1137,944998.605947200,0.000238000,0.030000000,0.030000000,944998.606185200,944998.635947200,0,sent:DEGRADE
1138,944998.647777300,0.000232600,0.030000000,0.030000000,944998.648009900,944998.677777300,0,sent:DEGRADE
1139,944998.661054100,0.000171600,0.030000000,0.030000000,944998.661225700,944998.691054100,0,sent:HOLD
1140,944998.697451900,0.000387200,0.030000000,0.030000000,944998.697839100,944998.727451900,0,sent:DEGRADE
1141,944998.727875300,0.000246300,0.030000000,0.030000000,944998.728121600,944998.757875300,0,sent:HOLD
1142,944998.747575000,0.000159500,0.030000000,0.030000000,944998.747734500,944998.777575000,0,sent:DEGRADE
1143,944998.787437700,0.000439600,0.030000000,0.030000000,944998.787877300,944998.817437700,0,sent:DEGRADE
1144,944998.818962200,0.000162600,0.030000000,0.030000000,944998.819124800,944998.848962200,0,sent:DEGRADE
1145,944998.851177100,0.000329600,0.030000000,0.030000000,944998.851506700,944998.881177100,0,sent:DEGRADE
1146,944998.867831900,0.000177100,0.030000000,0.030000000,944998.868009000,944998.897831900,0,sent:DEGRADE
1147,944998.900992800,0.000164600,0.030000000,0.030000000,944998.901157400,944998.930992800,0,sent:DEGRADE
1148,944998.931006200,0.000373300,0.030000000,0.030000000,944998.931379500,944998.961006200,0,sent:DEGRADE
1149,944998.964013700,0.000119600,0.030000000,0.030000000,944998.964133300,944998.994013700,0,sent:HOLD
1150,944998.985652200,0.000465300,0.030000000,0.030000000,944998.986117500,944999.015652200,0,sent:DEGRADE
1151,944999.020475400,0.000170300,0.030000000,0.030000000,944999.020645700,944999.050475400,0,sent:HOLD
1152,944999.096478800,0.000219400,0.030000000,0.030000000,944999.096698200,944999.126478800,0,sent:HOLD
1153,944999.096765500,0.000100400,0.030000000,0.030000000,944999.096865900,944999.126765500,0,
1154,944999.137417200,0.000978400,0.030000000,0.030000000,944999.138395600,944999.167417200,0,sent:DEGRADE
1155,944999.167263900,0.000279000,0.030000000,0.030000000,944999.167542900,944999.197263900,0,sent:DEGRADE
1156,944999.191623900,0.000168600,0.030000000,0.030000000,944999.191792500,944999.221623900,0,sent:DEGRADE
1157,944999.231476800,0.000177800,0.030000000,0.030000000,944999.231654600,944999.261476800,0,sent:HOLD
1158,944999.246682200,0.000164100,0.030000000,0.030000000,944999.246846300,944999.276682200,0,sent:DEGRADE
1159,944999.302458400,0.000189700,0.030000000,0.030000000,944999.302648100,944999.332458400,0,sent:DEGRADE
1160,944999.325675600,0.000567800,0.030000000,0.030000000,944999.326243400,944999.355675600,0,sent:HOLD
1161,944999.344547800,0.000171200,0.030000000,0.030000000,944999.344719000,944999.374547800,0,sent:DEGRADE
1162,944999.371947700,0.000172800,0.030000000,0.030000000,944999.372120500,944999.401947700,0,sent:DEGRADE
1163,944999.414059900,0.000202600,0.030000000,0.030000000,944999.414262500,944999.444059900,0,sent:DEGRADE
1164,944999.429718500,0.000184900,0.030000000,0.030000000,944999.429903400,944999.459718500,0,sent:DEGRADE
1165,944999.458238600,0.000172600,0.030000000,0.030000000,944999.458411200,944999.488238600,0,sent:DEGRADE
1166,944999.493110900,0.000396800,0.030000000,0.030000000,944999.493507700,944999.523110900,0,sent:DEGRADE
1167,944999.524574900,0.000173700,0.030000000,0.030000000,944999.524748600,944999.554574900,0,sent:HOLD
1168,944999.556757300,0.000192100,0.030000000,0.030000000,944999.556949400,944999.586757300,0,sent:DEGRADE
1169,944999.586878900,0.000163900,0.030000000,0.030000000,944999.587042800,944999.616878900,0,sent:HOLD
1170,944999.618810400,0.000122900,0.030000000,0.030000000,944999.618933300,944999.648810400,0,sent:HOLD
1171,944999.649476500,0.000171000,0.030000000,0.030000000,944999.649647500,944999.679476500,0,sent:DEGRADE
1172,944999.680265700,0.000457300,0.030000000,0.030000000,944999.680723000,944999.710265700,0,sent:DEGRADE
1173,944999.712169500,0.000169000,0.030000000,0.030000000,944999.712338500,944999.742169500,0,sent:HOLD
1174,944999.736929000,0.001038000,0.030000000,0.030000000,944999.737967000,944999.766929000,0,sent:DEGRADE
1175,944999.761956200,0.000150600,0.030000000,0.030000000,944999.762106800,944999.791956200,0,sent:DEGRADE
1176,944999.796506800,0.001803300,0.030000000,0.030000000,944999.798310100,944999.826506800,0,sent:DEGRADE
1177,944999.824590000,0.000176400,0.030000000,0.030000000,944999.824766400,944999.854590000,0,sent:DEGRADE
1178,944999.861317700,0.001019600,0.030000000,0.030000000,944999.862337300,944999.891317700,0,sent:DEGRADE
1179,944999.881402900,0.000169400,0.030000000,0.030000000,944999.881572300,944999.911402900,0,sent:HOLD
1180,944999.923891400,0.000147700,0.030000000,0.030000000,944999.924039100,944999.953891400,0,sent:HOLD
1181,944999.991094200,0.000275700,0.030000000,0.030000000,944999.991369900,945000.021094200,0,sent:DEGRADE
1182,944999.991472100,0.000035900,0.030000000,0.030000000,944999.991508000,945000.021472100,0,
1183,945000.025140200,0.000204400,0.030000000,0.030000000,945000.025344600,945000.055140200,0,sent:HOLD
1184,945000.061040000,0.000163700,0.030000000,0.030000000,945000.061203700,945000.091040000,0,sent:DEGRADE
1185,945000.088357600,0.000473100,0.030000000,0.030000000,945000.088830700,945000.118357600,0,sent:DEGRADE
1186,945000.116671000,0.000179600,0.030000000,0.030000000,945000.116850600,945000.146671000,0,sent:HOLD
1187,945000.150285500,0.000182000,0.030000000,0.030000000,945000.150467500,945000.180285500,0,sent:DEGRADE
1188,945000.181754300,0.000623000,0.030000000,0.030000000,945000.182377300,945000.211754300,0,sent:DEGRADE
1189,945000.218928600,0.000165900,0.030000000,0.030000000,945000.219094500,945000.248928600,0,sent:DEGRADE
1190,945000.243909500,0.001364200,0.030000000,0.030000000,945000.245273700,945000.273909500,0,sent:DEGRADE
1191,945000.277858700,0.000163400,0.030000000,0.030000000,945000.278022100,945000.307858700,0,sent:DEGRADE
1192,945000.307786300,0.000145400,0.030000000,0.030000000,945000.307931700,945000.337786300,0,sent:DEGRADE
1193,945000.351063900,0.000176400,0.030000000,0.030000000,945000.351240300,945000.381063900,0,sent:DEGRADE
1194,945000.361599200,0.000112000,0.030000000,0.030000000,945000.361711200,945000.391599200,0,
1195,945000.389211500,0.000163600,0.030000000,0.030000000,945000.389375100,945000.419211500,0,sent:DEGRADE
1196,945000.422107900,0.000242600,0.030000000,0.030000000,945000.422350500,945000.452107900,0,sent:HOLD
1197,945000.447134900,0.000160800,0.030000000,0.030000000,945000.447295700,945000.477134900,0,sent:DEGRADE
1198,945000.472919400,0.000230500,0.030000000,0.030000000,945000.473149900,945000.502919400,0,sent:HOLD
1199,945000.505468300,0.000179600,0.030000000,0.030000000,945000.505647900,945000.535468300,0,sent:DEGRADE
1200,945000.534840400,0.000174300,0.030000000,0.030000000,945000.535014700,945000.564840400,0,sent:DEGRADE
1201,945000.563200700,0.000236400,0.030000000,0.030000000,945000.563437100,945000.593200700,0,sent:HOLD
1202,945000.593118500,0.000266800,0.030000000,0.030000000,945000.593385300,945000.623118500,0,sent:DEGRADE
1203,945000.621431400,0.000172600,0.030000000,0.030000000,945000.621604000,945000.651431400,0,sent:DEGRADE
1204,945000.654292700,0.000221300,0.030000000,0.030000000,945000.654514000,945000.684292700,0,sent:DEGRADE
1205,945000.683173000,0.000173700,0.030000000,0.030000000,945000.683346700,945000.713173000,0,sent:DEGRADE
1206,945000.727112600,0.000184800,0.030000000,0.030000000,945000.727297400,945000.757112600,0,sent:HOLD
1207,945000.744814300,0.000173400,0.030000000,0.030000000,945000.744987700,945000.774814300,0,sent:DEGRADE
1208,945000.772083000,0.000369600,0.030000000,0.030000000,945000.772452600,945000.802083000,0,sent:HOLD
1209,945000.808811100,0.000144900,0.030000000,0.030000000,945000.808956000,945000.838811100,0,sent:DEGRADE
1210,945000.838888800,0.000212400,0.030000000,0.030000000,945000.839101200,945000.868888800,0,sent:DEGRADE
1211,945000.873130500,0.000173500,0.030000000,0.030000000,945000.873304000,945000.903130500,0,sent:HOLD
1212,945000.901287400,0.000180800,0.030000000,0.030000000,945000.901468200,945000.931287400,0,sent:DEGRADE
1213,945000.921240300,0.000164500,0.030000000,0.030000000,945000.921404800,945000.951240300,0,sent:HOLD
1214,945000.953713900,0.000179800,0.030000000,0.030000000,945000.953893700,945000.983713900,0,sent:DEGRADE
1215,945000.986793700,0.000205900,0.030000000,0.030000000,945000.986999600,945001.016793700,0,sent:HOLD
1216,945001.016577300,0.000198200,0.030000000,0.030000000,945001.016775500,945001.046577300,0,sent:DEGRADE
1217,945001.046176500,0.000244800,0.030000000,0.030000000,945001.046421300,945001.076176500,0,sent:DEGRADE
1218,945001.072288400,0.000177900,0.030000000,0.030000000,945001.072466300,945001.102288400,0,sent:HOLD
1219,945001.101495300,0.000190900,0.030000000,0.030000000,945001.101686200,945001.131495300,0,sent:DEGRADE
1220,945001.144930100,0.000184400,0.030000000,0.030000000,945001.145114500,945001.174930100,0,sent:DEGRADE
1221,945001.169231400,0.000217700,0.030000000,0.030000000,945001.169449100,945001.199231400,0,sent:DEGRADE
1222,945001.198146300,0.000175800,0.030000000,0.030000000,945001.198322100,945001.228146300,0,sent:DEGRADE
1223,945001.231186200,0.000348500,0.030000000,0.030000000,945001.231534700,945001.261186200,0,sent:DEGRADE
1224,945001.263357200,0.000174000,0.030000000,0.030000000,945001.263531200,945001.293357200,0,sent:DEGRADE
1225,945001.295041900,0.000186600,0.030000000,0.030000000,945001.295228500,945001.325041900,0,sent:DEGRADE
1226,945001.326620900,0.000175800,0.030000000,0.030000000,945001.326796700,945001.356620900,0,sent:HOLD
1227,945001.342921300,0.000143800,0.030000000,0.030000000,945001.343065100,945001.372921300,0,sent:DEGRADE
1228,945001.374562900,0.000164100,0.030000000,0.030000000,945001.374727000,945001.404562900,0,sent:DEGRADE
1229,945001.406451100,0.000174900,0.030000000,0.030000000,945001.406626000,945001.436451100,0,sent:DEGRADE
1230,945001.437764500,0.000175100,0.030000000,0.030000000,945001.437939600,945001.467764500,0,sent:HOLD
1231,945001.471625100,0.000176800,0.030000000,0.030000000,945001.471801900,945001.501625100,0,sent:DEGRADE
1232,945001.501127400,0.000189800,0.030000000,0.030000000,945001.501317200,945001.531127400,0,sent:DEGRADE
1233,945001.527566300,0.000636400,0.030000000,0.030000000,945001.528202700,945001.557566300,0,sent:DEGRADE
1234,945001.552136400,0.000174700,0.030000000,0.030000000,945001.552311100,945001.582136400,0,sent:DEGRADE
1235,945001.593865900,0.000208100,0.030000000,0.030000000,945001.594074000,945001.623865900,0,sent:DEGRADE
1236,945001.625987600,0.000174100,0.030000000,0.030000000,945001.626161700,945001.655987600,0,sent:DEGRADE
1237,945001.643405100,0.000170800,0.030000000,0.030000000,945001.643575900,945001.673405100,0,sent:DEGRADE
1238,945001.675540800,0.000372100,0.030000000,0.030000000,945001.675912900,945001.705540800,0,sent:HOLD
1239,945001.704727200,0.000187600,0.030000000,0.030000000,945001.704914800,945001.734727200,0,sent:DEGRADE
1240,945001.732165300,0.000167500,0.030000000,0.030000000,945001.732332800,945001.762165300,0,sent:DEGRADE
1241,945001.763481500,0.000195400,0.030000000,0.030000000,945001.763676900,945001.793481500,0,sent:DEGRADE
1242,945001.804663800,0.001044200,0.030000000,0.030000000,945001.805708000,945001.834663800,0,sent:DEGRADE
1243,945001.823809500,0.000208800,0.030000000,0.030000000,945001.824018300,945001.853809500,0,sent:HOLD
1244,945001.856491300,0.000189000,0.030000000,0.030000000,945001.856680300,945001.886491300,0,sent:DEGRADE
1245,945001.891113200,0.000181200,0.030000000,0.030000000,945001.891294400,945001.921113200,0,sent:DEGRADE
1246,945001.928241700,0.000191200,0.030000000,0.030000000,945001.928432900,945001.958241700,0,sent:DEGRADE
1247,945001.940792800,0.000121400,0.030000000,0.030000000,945001.940914200,945001.970792800,0,
1248,945001.975885300,0.000191500,0.030000000,0.030000000,945001.976076800,945002.005885300,0,sent:DEGRADE
1249,945002.012321700,0.000231100,0.030000000,0.030000000,945002.012552800,945002.042321700,0,sent:HOLD
1250,945002.036371100,0.000858500,0.030000000,0.030000000,945002.037229600,945002.066371100,0,sent:DEGRADE
1251,945002.062874900,0.000265700,0.030000000,0.030000000,945002.063140600,945002.092874900,0,sent:DEGRADE
1252,945002.094819700,0.000177800,0.030000000,0.030000000,945002.094997500,945002.124819700,0,sent:DEGRADE
1253,945002.125180800,0.000168200,0.030000000,0.030000000,945002.125349000,945002.155180800,0,sent:HOLD
1254,945002.157963700,0.000105900,0.030000000,0.030000000,945002.158069600,945002.187963700,0,sent:HOLD
1255,945002.188790000,0.000245000,0.030000000,0.030000000,945002.189035000,945002.218790000,0,sent:DEGRADE
1256,945002.220880500,0.000145700,0.030000000,0.030000000,945002.221026200,945002.250880500,0,sent:HOLD
1257,945002.245488800,0.000243500,0.030000000,0.030000000,945002.245732300,945002.275488800,0,
1258,945002.274919300,0.000192500,0.030000000,0.030000000,945002.275111800,945002.304919300,0,sent:HOLD
1259,945002.304626400,0.000159100,0.030000000,0.030000000,945002.304785500,945002.334626400,0,sent:DEGRADE
1260,945002.334077000,0.000170200,0.030000000,0.030000000,945002.334247200,945002.364077000,0,sent:DEGRADE
1261,945002.376444100,0.000185400,0.030000000,0.030000000,945002.376629500,945002.406444100,0,sent:HOLD
1262,945002.397304000,0.000193900,0.030000000,0.030000000,945002.397497900,945002.427304000,0,sent:DEGRADE
1263,945002.423662100,0.000196700,0.030000000,0.030000000,945002.423858800,945002.453662100,0,sent:DEGRADE
1264,945002.454001200,0.000185700,0.030000000,0.030000000,945002.454186900,945002.484001200,0,sent:DEGRADE
1265,945002.490827600,0.000185000,0.030000000,0.030000000,945002.491012600,945002.520827600,0,sent:DEGRADE
1266,945002.516754900,0.000338100,0.030000000,0.030000000,945002.517093000,945002.546754900,0,sent:HOLD
1267,945002.551039100,0.000195600,0.030000000,0.030000000,945002.551234700,945002.581039100,0,sent:DEGRADE
1268,945002.580001400,0.000191800,0.030000000,0.030000000,945002.580193200,945002.610001400,0,sent:DEGRADE
1269,945002.607075600,0.000165800,0.030000000,0.030000000,945002.607241400,945002.637075600,0,sent:DEGRADE
1270,945002.634721000,0.000143000,0.030000000,0.030000000,945002.634864000,945002.664721000,0,sent:DEGRADE
1271,945002.676144600,0.000250800,0.030000000,0.030000000,945002.676395400,945002.706144600,0,sent:HOLD
1272,945002.692783100,0.000169600,0.030000000,0.030000000,945002.692952700,945002.722783100,0,sent:DEGRADE
1273,945002.724222600,0.000206400,0.030000000,0.030000000,945002.724429000,945002.754222600,0,sent:HOLD
1274,945002.756620400,0.000180400,0.030000000,0.030000000,945002.756800800,945002.786620400,0,sent:DEGRADE
1275,945002.787808700,0.000166100,0.030000000,0.030000000,945002.787974800,945002.817808700,0,sent:DEGRADE
1276,945002.819553500,0.000170000,0.030000000,0.030000000,945002.819723500,945002.849553500,0,sent:DEGRADE
1277,945002.851695600,0.000443100,0.030000000,0.030000000,945002.852138700,945002.881695600,0,sent:DEGRADE
1278,945002.874917700,0.000167100,0.030000000,0.030000000,945002.875084800,945002.904917700,0,sent:HOLD
1279,945002.903127300,0.000161800,0.030000000,0.030000000,945002.903289100,945002.933127300,0,sent:DEGRADE
1280,945002.935152700,0.000178800,0.030000000,0.030000000,945002.935331500,945002.965152700,0,sent:DEGRADE
1281,945002.966479500,0.000180000,0.030000000,0.030000000,945002.966659500,945002.996479500,0,sent:HOLD
1282,945002.993733200,0.000158300,0.030000000,0.030000000,945002.993891500,945003.023733200,0,sent:DEGRADE
1283,945003.031130500,0.000191100,0.030000000,0.030000000,945003.031321600,945003.061130500,0,sent:DEGRADE
