release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
307,952903.910271300,0.000009800,0.020000000,0.020000000,952903.910281100,952903.930271300,0,
308,952903.942349100,0.000004900,0.020000000,0.020000000,952903.942354000,952903.962349100,0,
309,952903.958569800,0.000012200,0.020000000,0.020000000,952903.958582000,952903.978569800,0,
310,952903.974531600,0.000011800,0.020000000,0.020000000,952903.974543400,952903.994531600,0,
311,952903.990490200,0.000006300,0.020000000,0.020000000,952903.990496500,952904.010490200,0,
312,952904.022281600,0.000005500,0.020000000,0.020000000,952904.022287100,952904.042281600,0,
313,952904.038149800,0.000004400,0.020000000,0.020000000,952904.038154200,952904.058149800,0,
314,952904.053789800,0.000007000,0.020000000,0.020000000,952904.053796800,952904.073789800,0,
315,952904.085565600,0.000006600,0.020000000,0.020000000,952904.085572200,952904.105565600,0,
316,952904.101084400,0.000004800,0.020000000,0.020000000,952904.101089200,952904.121084400,0,
317,952904.116960900,0.000003800,0.020000000,0.020000000,952904.116964700,952904.136960900,0,
318,952904.133166700,0.000006100,0.020000000,0.020000000,952904.133172800,952904.153166700,0,
319,952904.163255800,0.000011400,0.020000000,0.020000000,952904.163267200,952904.183255800,0,
320,952904.178854700,0.000012500,0.020000000,0.020000000,952904.178867200,952904.198854700,0,
321,952904.195183400,0.000016700,0.020000000,0.020000000,952904.195200100,952904.215183400,0,
322,952904.211122000,0.000006200,0.020000000,0.020000000,952904.211128200,952904.231122000,0,
323,952904.242437300,0.000008500,0.020000000,0.020000000,952904.242445800,952904.262437300,0,
324,952904.258383600,0.000008400,0.020000000,0.020000000,952904.258392000,952904.278383600,0,
325,952904.274012400,0.000005100,0.020000000,0.020000000,952904.274017500,952904.294012400,0,
326,952904.304380700,0.000009600,0.020000000,0.020000000,952904.304390300,952904.324380700,0,
327,952904.320252900,0.000006200,0.020000000,0.020000000,952904.320259100,952904.340252900,0,
328,952904.335885200,0.000006600,0.020000000,0.020000000,952904.335891800,952904.355885200,0,
329,952904.351701100,0.000005000,0.020000000,0.020000000,952904.351706100,952904.371701100,0,
330,952904.382408500,0.000008600,0.020000000,0.020000000,952904.382417100,952904.402408500,0,
331,952904.398094200,0.000004300,0.020000000,0.020000000,952904.398098500,952904.418094200,0,
332,952904.413094500,0.000010200,0.020000000,0.020000000,952904.413104700,952904.433094500,0,
333,952904.444283900,0.000008200,0.020000000,0.020000000,952904.444292100,952904.464283900,0,
334,952904.459267500,0.000015000,0.020000000,0.020000000,952904.459282500,952904.479267500,0,
335,952904.475723300,0.000010500,0.020000000,0.020000000,952904.475733800,952904.495723300,0,
336,952904.490434600,0.000012500,0.020000000,0.020000000,952904.490447100,952904.510434600,0,
337,952904.522257500,0.000010100,0.020000000,0.020000000,952904.522267600,952904.542257500,0,
338,952904.538042600,0.000008700,0.020000000,0.020000000,952904.538051300,952904.558042600,0,
339,952904.553645500,0.000007800,0.020000000,0.020000000,952904.553653300,952904.573645500,0,
340,952904.585405700,0.000009700,0.020000000,0.020000000,952904.585415400,952904.605405700,0,
341,952904.601119700,0.000011700,0.020000000,0.020000000,952904.601131400,952904.621119700,0,
342,952904.616291500,0.000007700,0.020000000,0.020000000,952904.616299200,952904.636291500,0,
343,952904.632109900,0.000013900,0.020000000,0.020000000,952904.632123800,952904.652109900,0,
344,952904.664212700,0.000010600,0.020000000,0.020000000,952904.664223300,952904.684212700,0,
345,952904.679983300,0.000010700,0.020000000,0.020000000,952904.679994000,952904.699983300,0,
346,952904.695965700,0.000008900,0.020000000,0.020000000,952904.695974600,952904.715965700,0,
347,952904.711401700,0.000009700,0.020000000,0.020000000,952904.711411400,952904.731401700,0,
348,952904.743693900,0.000005600,0.020000000,0.020000000,952904.743699500,952904.763693900,0,
349,952904.759127500,0.000011200,0.020000000,0.020000000,952904.759138700,952904.779127500,0,
350,952904.774918800,0.000054200,0.020000000,0.020000000,952904.774973000,952904.794918800,0,
351,952904.789955800,0.000016800,0.020000000,0.020000000,952904.789972600,952904.809955800,0,
352,952904.821063800,0.000006600,0.020000000,0.020000000,952904.821070400,952904.841063800,0,
353,952904.836798300,0.000004100,0.020000000,0.020000000,952904.836802400,952904.856798300,0,
354,952904.852782200,0.000007700,0.020000000,0.020000000,952904.852789900,952904.872782200,0,
355,952904.883611900,0.000009500,0.020000000,0.020000000,952904.883621400,952904.903611900,0,
356,952904.898987000,0.000011500,0.020000000,0.020000000,952904.898998500,952904.918987000,0,
357,952904.915156600,0.000007600,0.020000000,0.020000000,952904.915164200,952904.935156600,0,
358,952904.930622900,0.000011600,0.020000000,0.020000000,952904.930634500,952904.950622900,0,
359,952904.961972700,0.000009900,0.020000000,0.020000000,952904.961982600,952904.981972700,0,
360,952904.977998500,0.000011400,0.020000000,0.020000000,952904.978009900,952904.997998500,0,
361,952904.994432100,0.000015200,0.020000000,0.020000000,952904.994447300,952905.014432100,0,
362,952905.025935200,0.000006900,0.020000000,0.020000000,952905.025942100,952905.045935200,0,
363,952905.041852100,0.000008200,0.020000000,0.020000000,952905.041860300,952905.061852100,0,
364,952905.057881100,0.000010000,0.020000000,0.020000000,952905.057891100,952905.077881100,0,
365,952905.073724000,0.000005700,0.020000000,0.020000000,952905.073729700,952905.093724000,0,
366,952905.105142800,0.000011800,0.020000000,0.020000000,952905.105154600,952905.125142800,0,
367,952905.121427400,0.000004400,0.020000000,0.020000000,952905.121431800,952905.141427400,0,
368,952905.136778300,0.000009700,0.020000000,0.020000000,952905.136788000,952905.156778300,0,
369,952905.153064200,0.000012800,0.020000000,0.020000000,952905.153077000,952905.173064200,0,
370,952905.184096500,0.000009300,0.020000000,0.020000000,952905.184105800,952905.204096500,0,
371,952905.199387600,0.000008700,0.020000000,0.020000000,952905.199396300,952905.219387600,0,
372,952905.214229900,0.000012500,0.020000000,0.020000000,952905.214242400,952905.234229900,0,
373,952905.244451700,0.000011000,0.020000000,0.020000000,952905.244462700,952905.264451700,0,
374,952905.259169600,0.000005800,0.020000000,0.020000000,952905.259175400,952905.279169600,0,
375,952905.273864900,0.000007800,0.020000000,0.020000000,952905.273872700,952905.293864900,0,
376,952905.303912600,0.000038700,0.020000000,0.020000000,952905.303951300,952905.323912600,0,
377,952905.319587800,0.000008800,0.020000000,0.020000000,952905.319596600,952905.339587800,0,
378,952905.335958900,0.000006700,0.020000000,0.020000000,952905.335965600,952905.355958900,0,
379,952905.350731200,0.000005200,0.020000000,0.020000000,952905.350736400,952905.370731200,0,
380,952905.381915200,0.000006400,0.020000000,0.020000000,952905.381921600,952905.401915200,0,
381,952905.397994600,0.000006000,0.020000000,0.020000000,952905.398000600,952905.417994600,0,
382,952905.413370600,0.000007900,0.020000000,0.020000000,952905.413378500,952905.433370600,0,
383,952905.444581200,0.000008600,0.020000000,0.020000000,952905.444589800,952905.464581200,0,
384,952905.460109500,0.000015200,0.020000000,0.020000000,952905.460124700,952905.480109500,0,
385,952905.476178600,0.000011500,0.020000000,0.020000000,952905.476190100,952905.496178600,0,
386,952905.492502800,0.000019900,0.020000000,0.020000000,952905.492522700,952905.512502800,0,
387,952905.523741200,0.000006000,0.020000000,0.020000000,952905.523747200,952905.543741200,0,
388,952905.539562200,0.000012500,0.020000000,0.020000000,952905.539574700,952905.559562200,0,
389,952905.555102700,0.000012800,0.020000000,0.020000000,952905.555115500,952905.575102700,0,
390,952905.571141300,0.000035500,0.020000000,0.020000000,952905.571176800,952905.591141300,0,
391,952905.601578000,0.000006500,0.020000000,0.020000000,952905.601584500,952905.621578000,0,
392,952905.618146900,0.000004800,0.020000000,0.020000000,952905.618151700,952905.638146900,0,
393,952905.633586800,0.000006700,0.020000000,0.020000000,952905.633593500,952905.653586800,0,
394,952905.665746700,0.000014200,0.020000000,0.020000000,952905.665760900,952905.685746700,0,
395,952905.681094800,0.000017300,0.020000000,0.020000000,952905.681112100,952905.701094800,0,
396,952905.696474600,0.000012200,0.020000000,0.020000000,952905.696486800,952905.716474600,0,
397,952905.712660400,0.000010000,0.020000000,0.020000000,952905.712670400,952905.732660400,0,
398,952905.744072300,0.000007800,0.020000000,0.020000000,952905.744080100,952905.764072300,0,
399,952905.759507300,0.000008800,0.020000000,0.020000000,952905.759516100,952905.779507300,0,
400,952905.775642900,0.000006600,0.020000000,0.020000000,952905.775649500,952905.795642900,0,
401,952905.790697200,0.000009200,0.020000000,0.020000000,952905.790706400,952905.810697200,0,
402,952905.820745700,0.000021300,0.020000000,0.020000000,952905.820767000,952905.840745700,0,
403,952905.836857200,0.000009200,0.020000000,0.020000000,952905.836866400,952905.856857200,0,
404,952905.851744600,0.000009600,0.020000000,0.020000000,952905.851754200,952905.871744600,0,
405,952905.883686600,0.000019200,0.020000000,0.020000000,952905.883705800,952905.903686600,0,
406,952905.898098900,0.000011000,0.020000000,0.020000000,952905.898109900,952905.918098900,0,
407,952905.913477800,0.000008600,0.020000000,0.020000000,952905.913486400,952905.933477800,0,
408,952905.944661100,0.000008100,0.020000000,0.020000000,952905.944669200,952905.964661100,0,
409,952905.960023300,0.000003900,0.020000000,0.020000000,952905.960027200,952905.980023300,0,
410,952905.976169500,0.000007200,0.020000000,0.020000000,952905.976176700,952905.996169500,0,
411,952905.992035000,0.000010600,0.020000000,0.020000000,952905.992045600,952906.012035000,0,
412,952906.023304600,0.000008300,0.020000000,0.020000000,952906.023312900,952906.043304600,0,
413,952906.039453200,0.000005900,0.020000000,0.020000000,952906.039459100,952906.059453200,0,
414,952906.054852400,0.000009800,0.020000000,0.020000000,952906.054862200,952906.074852400,0,
415,952906.070662200,0.000009900,0.020000000,0.020000000,952906.070672100,952906.090662200,0,
416,952906.102141100,0.000005700,0.020000000,0.020000000,952906.102146800,952906.122141100,0,
417,952906.118382300,0.000007200,0.020000000,0.020000000,952906.118389500,952906.138382300,0,
418,952906.133890900,0.000008300,0.020000000,0.020000000,952906.133899200,952906.153890900,0,
419,952906.165226200,0.000012500,0.020000000,0.020000000,952906.165238700,952906.185226200,0,
420,952906.180789000,0.000014000,0.020000000,0.020000000,952906.180803000,952906.200789000,0,
421,952906.195844600,0.000013400,0.020000000,0.020000000,952906.195858000,952906.215844600,0,
422,952906.211078100,0.000007700,0.020000000,0.020000000,952906.211085800,952906.231078100,0,
423,952906.240930000,0.000009200,0.020000000,0.020000000,952906.240939200,952906.260930000,0,
424,952906.256696600,0.000011100,0.020000000,0.020000000,952906.256707700,952906.276696600,0,
425,952906.272888500,0.000011700,0.020000000,0.020000000,952906.272900200,952906.292888500,0,
426,952906.305036500,0.000011700,0.020000000,0.020000000,952906.305048200,952906.325036500,0,
427,952906.321217400,0.000010000,0.020000000,0.020000000,952906.321227400,952906.341217400,0,
428,952906.335543000,0.000006600,0.020000000,0.020000000,952906.335549600,952906.355543000,0,
429,952906.350571700,0.000005200,0.020000000,0.020000000,952906.350576900,952906.370571700,0,
430,952906.381092300,0.000022100,0.020000000,0.020000000,952906.381114400,952906.401092300,0,
431,952906.397323600,0.000005600,0.020000000,0.020000000,952906.397329200,952906.417323600,0,
432,952906.413147400,0.000008900,0.020000000,0.020000000,952906.413156300,952906.433147400,0,
433,952906.444599700,0.000008000,0.020000000,0.020000000,952906.444607700,952906.464599700,0,
434,952906.459162000,0.000009100,0.020000000,0.020000000,952906.459171100,952906.479162000,0,
435,952906.474613900,0.000005200,0.020000000,0.020000000,952906.474619100,952906.494613900,0,
436,952906.504903300,0.000009300,0.020000000,0.020000000,952906.504912600,952906.524903300,0,
437,952906.520308800,0.000013300,0.020000000,0.020000000,952906.520322100,952906.540308800,0,
438,952906.535325400,0.000013300,0.020000000,0.020000000,952906.535338700,952906.555325400,0,
439,952906.565537400,0.000010200,0.020000000,0.020000000,952906.565547600,952906.585537400,0,
440,952906.581453000,0.000007600,0.020000000,0.020000000,952906.581460600,952906.601453000,0,
441,952906.597450000,0.000007000,0.020000000,0.020000000,952906.597457000,952906.617450000,0,
442,952906.612803200,0.000012500,0.020000000,0.020000000,952906.612815700,952906.632803200,0,
443,952906.644723600,0.000021400,0.020000000,0.020000000,952906.644745000,952906.664723600,0,
444,952906.660585900,0.000005900,0.020000000,0.020000000,952906.660591800,952906.680585900,0,
445,952906.676177300,0.000005900,0.020000000,0.020000000,952906.676183200,952906.696177300,0,
446,952906.692230700,0.000012700,0.020000000,0.020000000,952906.692243400,952906.712230700,0,
447,952906.723111500,0.000014500,0.020000000,0.020000000,952906.723126000,952906.743111500,0,
448,952906.738245900,0.000009100,0.020000000,0.020000000,952906.738255000,952906.758245900,0,
449,952906.754026400,0.000009400,0.020000000,0.020000000,952906.754035800,952906.774026400,0,
450,952906.784848600,0.000022300,0.020000000,0.020000000,952906.784870900,952906.804848600,0,
451,952906.800897600,0.000009500,0.020000000,0.020000000,952906.800907100,952906.820897600,0,
452,952906.817027100,0.000006700,0.020000000,0.020000000,952906.817033800,952906.837027100,0,
453,952906.833198200,0.000017800,0.020000000,0.020000000,952906.833216000,952906.853198200,0,
454,952906.863810300,0.000010600,0.020000000,0.020000000,952906.863820900,952906.883810300,0,
455,952906.880115800,0.000009100,0.020000000,0.020000000,952906.880124900,952906.900115800,0,
456,952906.895004900,0.000013700,0.020000000,0.020000000,952906.895018600,952906.915004900,0,
457,952906.910881500,0.000026900,0.020000000,0.020000000,952906.910908400,952906.930881500,0,
458,952906.942122000,0.000009200,0.020000000,0.020000000,952906.942131200,952906.962122000,0,
459,952906.958526800,0.000014600,0.020000000,0.020000000,952906.958541400,952906.978526800,0,
460,952906.973956100,0.000007400,0.020000000,0.020000000,952906.973963500,952906.993956100,0,
461,952907.005900600,0.000019000,0.020000000,0.020000000,952907.005919600,952907.025900600,0,
462,952907.021392500,0.000018500,0.020000000,0.020000000,952907.021411000,952907.041392500,0,
463,952907.036810700,0.000014900,0.020000000,0.020000000,952907.036825600,952907.056810700,0,
464,952907.051864900,0.000013400,0.020000000,0.020000000,952907.051878300,952907.071864900,0,
465,952907.083966300,0.000015400,0.020000000,0.020000000,952907.083981700,952907.103966300,0,
466,952907.099511000,0.000010100,0.020000000,0.020000000,952907.099521100,952907.119511000,0,
467,952907.114822700,0.000008500,0.020000000,0.020000000,952907.114831200,952907.134822700,0,
468,952907.145557300,0.000008200,0.020000000,0.020000000,952907.145565500,952907.165557300,0,
469,952907.161302100,0.000007600,0.020000000,0.020000000,952907.161309700,952907.181302100,0,
470,952907.176580300,0.000006100,0.020000000,0.020000000,952907.176586400,952907.196580300,0,
471,952907.192387600,0.000010000,0.020000000,0.020000000,952907.192397600,952907.212387600,0,
472,952907.223658200,0.000015900,0.020000000,0.020000000,952907.223674100,952907.243658200,0,
473,952907.238955800,0.000009700,0.020000000,0.020000000,952907.238965500,952907.258955800,0,
