release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
572,944993.009824300,0.000157700,0.050000000,0.050000000,944993.009982000,944993.059824300,0,MOVE_RIGHT
573,944993.070261400,0.000174600,0.050000000,0.050000000,944993.070436000,944993.120261400,0,HOLD
574,944993.115410700,0.000181200,0.050000000,0.050000000,944993.115591900,944993.165410700,0,HOLD
575,944993.162194200,0.000272600,0.050000000,0.050000000,944993.162466800,944993.212194200,0,HOLD
576,944993.208952900,0.000182700,0.050000000,0.050000000,944993.209135600,944993.258952900,0,HOLD
577,944993.270574700,0.000207800,0.050000000,0.050000000,944993.270782500,944993.320574700,0,HOLD
578,944993.319235800,0.000134400,0.050000000,0.050000000,944993.319370200,944993.369235800,0,HOLD
579,944993.365580400,0.000170200,0.050000000,0.050000000,944993.365750600,944993.415580400,0,HOLD
580,944993.413039100,0.000180000,0.050000000,0.050000000,944993.413219100,944993.463039100,0,HOLD
581,944993.458665800,0.000167100,0.050000000,0.050000000,944993.458832900,944993.508665800,0,HOLD
582,944993.520461600,0.000185900,0.050000000,0.050000000,944993.520647500,944993.570461600,0,HOLD
583,944993.568129500,0.000188300,0.050000000,0.050000000,944993.568317800,944993.618129500,0,HOLD
584,944993.615104700,0.000169900,0.050000000,0.050000000,944993.615274600,944993.665104700,0,HOLD
585,944993.660768900,0.000170200,0.050000000,0.050000000,944993.660939100,944993.710768900,0,HOLD
586,944993.710113000,0.002482800,0.050000000,0.050000000,944993.712595800,944993.760113000,0,HOLD
587,944993.772196900,0.000176600,0.050000000,0.050000000,944993.772373500,944993.822196900,0,HOLD
588,944993.817250200,0.000178500,0.050000000,0.050000000,944993.817428700,944993.867250200,0,HOLD
589,944993.864527200,0.000167200,0.050000000,0.050000000,944993.864694400,944993.914527200,0,HOLD
590,944993.913759900,0.000157800,0.050000000,0.050000000,944993.913917700,944993.963759900,0,HOLD
591,944993.958393200,0.000167300,0.050000000,0.050000000,944993.958560500,944994.008393200,0,HOLD
592,944994.019098900,0.000293700,0.050000000,0.050000000,944994.019392600,944994.069098900,0,HOLD
593,944994.067091500,0.000174600,0.050000000,0.050000000,944994.067266100,944994.117091500,0,HOLD
594,944994.113789000,0.000189700,0.050000000,0.050000000,944994.113978700,944994.163789000,0,MOVE_RIGHT
595,944994.159748900,0.000331300,0.050000000,0.050000000,944994.160080200,944994.209748900,0,MOVE_RIGHT
596,944994.225495600,0.000141000,0.050000000,0.050000000,944994.225636600,944994.275495600,0,HOLD
597,944994.272854600,0.000197900,0.050000000,0.050000000,944994.273052500,944994.322854600,0,HOLD
598,944994.315521300,0.000322000,0.050000000,0.050000000,944994.315843300,944994.365521300,0,HOLD
599,944994.363206300,0.000166900,0.050000000,0.050000000,944994.363373200,944994.413206300,0,HOLD
600,944994.409288700,0.000206300,0.050000000,0.050000000,944994.409495000,944994.459288700,0,HOLD
601,944994.472134400,0.000195800,0.050000000,0.050000000,944994.472330200,944994.522134400,0,HOLD
602,944994.518967800,0.000178100,0.050000000,0.050000000,944994.519145900,944994.568967800,0,HOLD
603,944994.568201100,0.000314400,0.050000000,0.050000000,944994.568515500,944994.618201100,0,HOLD
604,944994.611618100,0.000136900,0.050000000,0.050000000,944994.611755000,944994.661618100,0,HOLD
605,944994.658547900,0.000478500,0.050000000,0.050000000,944994.659026400,944994.708547900,0,HOLD
606,944994.724004900,0.000185500,0.050000000,0.050000000,944994.724190400,944994.774004900,0,HOLD
607,944994.767649300,0.000180200,0.050000000,0.050000000,944994.767829500,944994.817649300,0,HOLD
608,944994.814075600,0.000152100,0.050000000,0.050000000,944994.814227700,944994.864075600,0,HOLD
609,944994.859019200,0.000208800,0.050000000,0.050000000,944994.859228000,944994.909019200,0,HOLD
610,944994.921473700,0.000185300,0.050000000,0.050000000,944994.921659000,944994.971473700,0,HOLD
611,944994.968647000,0.000144400,0.050000000,0.050000000,944994.968791400,944995.018647000,0,HOLD
612,944995.014112100,0.000595400,0.050000000,0.050000000,944995.014707500,944995.064112100,0,HOLD
613,944995.063496700,0.000167600,0.050000000,0.050000000,944995.063664300,944995.113496700,0,HOLD
614,944995.109150400,0.000178600,0.050000000,0.050000000,944995.109329000,944995.159150400,0,HOLD
615,944995.170718100,0.000557000,0.050000000,0.050000000,944995.171275100,944995.220718100,0,HOLD
616,944995.217303400,0.000261800,0.050000000,0.050000000,944995.217565200,944995.267303400,0,HOLD
617,944995.263602600,0.000252200,0.050000000,0.050000000,944995.263854800,944995.313602600,0,HOLD
618,944995.310442800,0.000169200,0.050000000,0.050000000,944995.310612000,944995.360442800,0,HOLD
619,944995.371592000,0.000179300,0.050000000,0.050000000,944995.371771300,944995.421592000,0,HOLD
620,944995.443923500,0.000198300,0.050000000,0.050000000,944995.444121800,944995.493923500,0,HOLD
621,944995.473521000,0.000181900,0.050000000,0.050000000,944995.473702900,944995.523521000,0,HOLD
622,944995.512376200,0.000196800,0.050000000,0.050000000,944995.512573000,944995.562376200,0,HOLD
623,944995.565849200,0.000176200,0.050000000,0.050000000,944995.566025400,944995.615849200,0,HOLD
624,944995.620199400,0.000179200,0.050000000,0.050000000,944995.620378600,944995.670199400,0,HOLD
625,944995.668702900,0.000176900,0.050000000,0.050000000,944995.668879800,944995.718702900,0,HOLD
626,944995.712699100,0.000169100,0.050000000,0.050000000,944995.712868200,944995.762699100,0,HOLD
627,944995.760274900,0.000161000,0.050000000,0.050000000,944995.760435900,944995.810274900,0,HOLD
628,944995.820065600,0.000181500,0.050000000,0.050000000,944995.820247100,944995.870065600,0,HOLD
629,944995.880620500,0.000690600,0.050000000,0.050000000,944995.881311100,944995.930620500,0,state_stale
630,944995.923711100,0.000252700,0.050000000,0.050000000,944995.923963800,944995.973711100,0,HOLD
631,944995.963477800,0.000171100,0.050000000,0.050000000,944995.963648900,944996.013477800,0,HOLD
632,944996.012336200,0.000177800,0.050000000,0.050000000,944996.012514000,944996.062336200,0,HOLD
633,944996.070468800,0.000170000,0.050000000,0.050000000,944996.070638800,944996.120468800,0,HOLD
634,944996.115080600,0.000188300,0.050000000,0.050000000,944996.115268900,944996.165080600,0,HOLD
635,944996.165913200,0.000526800,0.050000000,0.050000000,944996.166440000,944996.215913200,0,HOLD
636,944996.210173500,0.000143600,0.050000000,0.050000000,944996.210317100,944996.260173500,0,HOLD
637,944996.274751400,0.000255700,0.050000000,0.050000000,944996.275007100,944996.324751400,0,HOLD
638,944996.317571700,0.000111300,0.050000000,0.050000000,944996.317683000,944996.367571700,0,state_stale
639,944996.369013700,0.000098300,0.050000000,0.050000000,944996.369112000,944996.419013700,0,state_stale
640,944996.427593700,0.000182500,0.050000000,0.050000000,944996.427776200,944996.477593700,0,degraded_hold
641,944996.459128600,0.000100900,0.050000000,0.050000000,944996.459229500,944996.509128600,0,degraded_hold
642,944996.526298600,0.000139300,0.050000000,0.050000000,944996.526437900,944996.576298600,0,state_stale
643,944996.568786800,0.000159100,0.050000000,0.050000000,944996.568945900,944996.618786800,0,state_stale
644,944996.617025700,0.000098500,0.050000000,0.050000000,944996.617124200,944996.667025700,0,state_stale
645,944996.662796600,0.000134000,0.050000000,0.050000000,944996.662930600,944996.712796600,0,state_stale
646,944996.708792200,0.000103900,0.050000000,0.050000000,944996.708896100,944996.758792200,0,state_stale
647,944996.770689800,0.000101100,0.050000000,0.050000000,944996.770790900,944996.820689800,0,state_stale
648,944996.816860000,0.000113100,0.050000000,0.050000000,944996.816973100,944996.866860000,0,state_stale
649,944996.863251800,0.000055100,0.050000000,0.050000000,944996.863306900,944996.913251800,0,state_stale
650,944996.911753500,0.000110800,0.050000000,0.050000000,944996.911864300,944996.961753500,0,state_stale
651,944996.985329500,0.000258200,0.050000000,0.050000000,944996.985587700,944997.035329500,0,state_stale
652,944997.013923600,0.000119700,0.050000000,0.050000000,944997.014043300,944997.063923600,0,state_stale
653,944997.062915800,0.000110300,0.050000000,0.050000000,944997.063026100,944997.112915800,0,state_stale
654,944997.116902100,0.000094400,0.050000000,0.050000000,944997.116996500,944997.166902100,0,state_stale
655,944997.172321300,0.000108100,0.050000000,0.050000000,944997.172429400,944997.222321300,0,state_stale
656,944997.211934400,0.000111600,0.050000000,0.050000000,944997.212046000,944997.261934400,0,state_stale
657,944997.267629400,0.000118600,0.050000000,0.050000000,944997.267748000,944997.317629400,0,state_stale
658,944997.309279200,0.000262100,0.050000000,0.050000000,944997.309541300,944997.359279200,0,state_stale
659,944997.364466700,0.000109100,0.050000000,0.050000000,944997.364575800,944997.414466700,0,state_stale
660,944997.418520400,0.000731000,0.050000000,0.050000000,944997.419251400,944997.468520400,0,state_stale
661,944997.463333400,0.000098900,0.050000000,0.050000000,944997.463432300,944997.513333400,0,state_stale
662,944997.510708400,0.000117500,0.050000000,0.050000000,944997.510825900,944997.560708400,0,state_stale
663,944997.559750100,0.000096300,0.050000000,0.050000000,944997.559846400,944997.609750100,0,state_stale
664,944997.612334200,0.000105300,0.050000000,0.050000000,944997.612439500,944997.662334200,0,state_stale
665,944997.668941000,0.000110100,0.050000000,0.050000000,944997.669051100,944997.718941000,0,state_stale
666,944997.711586500,0.000107300,0.050000000,0.050000000,944997.711693800,944997.761586500,0,state_stale
667,944997.764027000,0.000103600,0.050000000,0.050000000,944997.764130600,944997.814027000,0,state_stale
668,944997.808353600,0.000094600,0.050000000,0.050000000,944997.808448200,944997.858353600,0,state_stale
669,944997.863359900,0.000130400,0.050000000,0.050000000,944997.863490300,944997.913359900,0,state_stale
670,944997.916066200,0.000149600,0.050000000,0.050000000,944997.916215800,944997.966066200,0,state_stale
671,944997.964019900,0.000151700,0.050000000,0.050000000,944997.964171600,944998.014019900,0,state_stale
672,944998.008312200,0.000101100,0.050000000,0.050000000,944998.008413300,944998.058312200,0,state_stale
673,944998.067739300,0.000094400,0.050000000,0.050000000,944998.067833700,944998.117739300,0,state_stale
674,944998.144493300,0.000115900,0.050000000,0.050000000,944998.144609200,944998.194493300,0,state_stale
675,944998.156924700,0.000163700,0.050000000,0.050000000,944998.157088400,944998.206924700,0,state_stale
676,944998.211271800,0.000103400,0.050000000,0.050000000,944998.211375200,944998.261271800,0,state_stale
677,944998.261426300,0.000183000,0.050000000,0.050000000,944998.261609300,944998.311426300,0,state_stale
678,944998.311518600,0.000101500,0.050000000,0.050000000,944998.311620100,944998.361518600,0,state_stale
679,944998.369629300,0.000113200,0.050000000,0.050000000,944998.369742500,944998.419629300,0,state_stale
680,944998.421201400,0.000114700,0.050000000,0.050000000,944998.421316100,944998.471201400,0,state_stale
681,944998.468625900,0.000099800,0.050000000,0.050000000,944998.468725700,944998.518625900,0,state_stale
682,944998.512373700,0.000092800,0.050000000,0.050000000,944998.512466500,944998.562373700,0,state_stale
683,944998.577951700,0.000068900,0.050000000,0.050000000,944998.578020600,944998.627951700,0,state_stale
684,944998.617959800,0.000111500,0.050000000,0.050000000,944998.618071300,944998.667959800,0,state_stale
685,944998.660739900,0.000099700,0.050000000,0.050000000,944998.660839600,944998.710739900,0,state_stale
686,944998.722583100,0.000131300,0.050000000,0.050000000,944998.722714400,944998.772583100,0,state_stale
687,944998.768928700,0.000109900,0.050000000,0.050000000,944998.769038600,944998.818928700,0,state_stale
688,944998.820052700,0.000093600,0.050000000,0.050000000,944998.820146300,944998.870052700,0,state_stale
689,944998.860763100,0.000111900,0.050000000,0.050000000,944998.860875000,944998.910763100,0,state_stale
690,944998.908338100,0.000104000,0.050000000,0.050000000,944998.908442100,944998.958338100,0,state_stale
691,944998.963702500,0.000111200,0.050000000,0.050000000,944998.963813700,944999.013702500,0,state_stale
692,944999.019648500,0.000095500,0.050000000,0.050000000,944999.019744000,944999.069648500,0,state_stale
693,944999.096172800,0.000114200,0.050000000,0.050000000,944999.096287000,944999.146172800,0,state_stale
694,944999.122954300,0.000108800,0.050000000,0.050000000,944999.123063100,944999.172954300,0,state_stale
695,944999.167866200,0.000065000,0.050000000,0.050000000,944999.167931200,944999.217866200,0,state_stale
696,944999.211712000,0.000152600,0.050000000,0.050000000,944999.211864600,944999.261712000,0,state_stale
697,944999.263507700,0.000229400,0.050000000,0.050000000,944999.263737100,944999.313507700,0,state_stale
698,944999.317801200,0.000108100,0.050000000,0.050000000,944999.317909300,944999.367801200,0,state_stale
699,944999.372296200,0.000051400,0.050000000,0.050000000,944999.372347600,944999.422296200,0,state_stale
700,944999.415981800,0.000074900,0.050000000,0.050000000,944999.416056700,944999.465981800,0,state_stale
701,944999.458603200,0.000063500,0.050000000,0.050000000,944999.458666700,944999.508603200,0,state_stale
702,944999.511034100,0.000109900,0.050000000,0.050000000,944999.511144000,944999.561034100,0,state_stale
703,944999.578484200,0.000100300,0.050000000,0.050000000,944999.578584500,944999.628484200,0,state_stale
704,944999.618543000,0.000105300,0.050000000,0.050000000,944999.618648300,944999.668543000,0,state_stale
705,944999.664236300,0.000105600,0.050000000,0.050000000,944999.664341900,944999.714236300,0,state_stale
706,944999.711841500,0.000110600,0.050000000,0.050000000,944999.711952100,944999.761841500,0,state_stale
707,944999.761140700,0.000133900,0.050000000,0.050000000,944999.761274600,944999.811140700,0,state_stale
708,944999.813023400,0.000103800,0.050000000,0.050000000,944999.813127200,944999.863023400,0,state_stale
709,944999.869312900,0.000091000,0.050000000,0.050000000,944999.869403900,944999.919312900,0,state_stale
710,944999.921939300,0.000177800,0.050000000,0.050000000,944999.922117100,944999.971939300,0,state_stale
711,944999.991636100,0.000045200,0.050000000,0.050000000,944999.991681300,945000.041636100,0,state_stale
712,945000.016092800,0.000102300,0.050000000,0.050000000,945000.016195100,945000.066092800,0,state_stale
713,945000.061449900,0.000098600,0.050000000,0.050000000,945000.061548500,945000.111449900,0,state_stale
714,945000.111491700,0.000480100,0.050000000,0.050000000,945000.111971800,945000.161491700,0,state_stale
715,945000.165795000,0.000103200,0.050000000,0.050000000,945000.165898200,945000.215795000,0,state_stale
716,945000.219867800,0.000109400,0.050000000,0.050000000,945000.219977200,945000.269867800,0,state_stale
717,945000.263191500,0.000142700,0.050000000,0.050000000,945000.263334200,945000.313191500,0,state_stale
718,945000.323401800,0.000095000,0.050000000,0.050000000,945000.323496800,945000.373401800,0,state_stale
719,945000.375348000,0.000096400,0.050000000,0.050000000,945000.375444400,945000.425348000,0,state_stale
720,945000.421107000,0.000093000,0.050000000,0.050000000,945000.421200000,945000.471107000,0,state_stale
721,945000.458801400,0.000130700,0.050000000,0.050000000,945000.458932100,945000.508801400,0,state_stale
722,945000.508670600,0.000091300,0.050000000,0.050000000,945000.508761900,945000.558670600,0,state_stale
723,945000.562878800,0.000111100,0.050000000,0.050000000,945000.562989900,945000.612878800,0,state_stale
724,945000.611889900,0.000127200,0.050000000,0.050000000,945000.612017100,945000.661889900,0,state_stale
725,945000.660699700,0.000100000,0.050000000,0.050000000,945000.660799700,945000.710699700,0,state_stale
726,945000.711772100,0.000108800,0.050000000,0.050000000,945000.711880900,945000.761772100,0,state_stale
727,945000.767136900,0.000117200,0.050000000,0.050000000,945000.767254100,945000.817136900,0,state_stale
728,945000.809235300,0.000057200,0.050000000,0.050000000,945000.809292500,945000.859235300,0,state_stale
729,945000.858945200,0.000407700,0.050000000,0.050000000,945000.859352900,945000.908945200,0,state_stale
730,945000.908811300,0.000107200,0.050000000,0.050000000,945000.908918500,945000.958811300,0,state_stale
731,945000.962561200,0.000117100,0.050000000,0.050000000,945000.962678300,945001.012561200,0,state_stale
732,945001.010941200,0.000740400,0.050000000,0.050000000,945001.011681600,945001.060941200,0,state_stale
733,945001.059551400,0.000105900,0.050000000,0.050000000,945001.059657300,945001.109551400,0,state_stale
734,945001.114814900,0.000120300,0.050000000,0.050000000,945001.114935200,945001.164814900,0,state_stale
735,945001.169811300,0.000072400,0.050000000,0.050000000,945001.169883700,945001.219811300,0,state_stale
736,945001.215922700,0.000186500,0.050000000,0.050000000,945001.216109200,945001.265922700,0,state_stale
737,945001.264308200,0.000095900,0.050000000,0.050000000,945001.264404100,945001.314308200,0,state_stale
738,945001.311172700,0.000088500,0.050000000,0.050000000,945001.311261200,945001.361172700,0,state_stale
739,945001.358748400,0.000106100,0.050000000,0.050000000,945001.358854500,945001.408748400,0,state_stale
740,945001.422100400,0.000052600,0.050000000,0.050000000,945001.422153000,945001.472100400,0,state_stale
741,945001.472060500,0.000069500,0.050000000,0.050000000,945001.472130000,945001.522060500,0,state_stale
742,945001.517428600,0.000114700,0.050000000,0.050000000,945001.517543300,945001.567428600,0,state_stale
743,945001.559716000,0.000100600,0.050000000,0.050000000,945001.559816600,945001.609716000,0,state_stale
744,945001.608868600,0.000112100,0.050000000,0.050000000,945001.608980700,945001.658868600,0,state_stale
745,945001.660006600,0.000118000,0.050000000,0.050000000,945001.660124600,945001.710006600,0,state_stale
746,945001.707629600,0.000113800,0.050000000,0.050000000,945001.707743400,945001.757629600,0,state_stale
747,945001.763952800,0.000067400,0.050000000,0.050000000,945001.764020200,945001.813952800,0,state_stale
748,945001.816350200,0.000117400,0.050000000,0.050000000,945001.816467600,945001.866350200,0,state_stale
749,945001.857702200,0.000074000,0.050000000,0.050000000,945001.857776200,945001.907702200,0,state_stale
750,945001.907846600,0.000396200,0.050000000,0.050000000,945001.908242800,945001.957846600,0,state_stale
751,945001.959453300,0.000106100,0.050000000,0.050000000,945001.959559400,945002.009453300,0,state_stale
752,945002.011995200,0.000115300,0.050000000,0.050000000,945002.012110500,945002.061995200,0,state_stale
753,945002.063362400,0.000101900,0.050000000,0.050000000,945002.063464300,945002.113362400,0,state_stale
754,945002.109636400,0.000121300,0.050000000,0.050000000,945002.109757700,945002.159636400,0,state_stale
755,945002.157644300,0.000103000,0.050000000,0.050000000,945002.157747300,945002.207644300,0,state_stale
756,945002.220521800,0.000152300,0.050000000,0.050000000,945002.220674100,945002.270521800,0,state_stale
757,945002.261846700,0.000116500,0.050000000,0.050000000,945002.261963200,945002.311846700,0,state_stale
758,945002.309430400,0.000123500,0.050000000,0.050000000,945002.309553900,945002.359430400,0,state_stale
759,945002.361051700,0.000105800,0.050000000,0.050000000,945002.361157500,945002.411051700,0,state_stale
760,945002.412667200,0.000121300,0.050000000,0.050000000,945002.412788500,945002.462667200,0,state_stale
761,945002.461796400,0.000113100,0.050000000,0.050000000,945002.461909500,945002.511796400,0,state_stale
762,945002.511830100,0.000121100,0.050000000,0.050000000,945002.511951200,945002.561830100,0,state_stale
763,945002.569894200,0.000112400,0.050000000,0.050000000,945002.570006600,945002.619894200,0,state_stale
764,945002.608383000,0.000094200,0.050000000,0.050000000,945002.608477200,945002.658383000,0,state_stale
765,945002.660777400,0.000106300,0.050000000,0.050000000,945002.660883700,945002.710777400,0,state_stale
766,945002.708006400,0.000103200,0.050000000,0.050000000,945002.708109600,945002.758006400,0,state_stale
767,945002.771433800,0.000104200,0.050000000,0.050000000,945002.771538000,945002.821433800,0,state_stale
768,945002.819981900,0.000114000,0.050000000,0.050000000,945002.820095900,945002.869981900,0,state_stale
769,945002.861367800,0.000098800,0.050000000,0.050000000,945002.861466600,945002.911367800,0,state_stale
770,945002.910246900,0.000095000,0.050000000,0.050000000,945002.910341900,945002.960246900,0,state_stale
771,945002.966096100,0.000121600,0.050000000,0.050000000,945002.966217700,945003.016096100,0,state_stale
772,945003.013303900,0.000122800,0.050000000,0.050000000,945003.013426700,945003.063303900,0,state_stale
773,945003.064667300,0.000113300,0.050000000,0.050000000,945003.064780600,945003.114667300,0,state_stale
774,945003.115089400,0.000312500,0.050000000,0.050000000,945003.115401900,945003.165089400,0,state_stale
775,945003.163164600,0.000213800,0.050000000,0.050000000,945003.163378400,945003.213164600,0,state_stale
776,945003.208942700,0.000134200,0.050000000,0.050000000,945003.209076900,945003.258942700,0,state_stale
777,945003.258404300,0.000097600,0.050000000,0.050000000,945003.258501900,945003.308404300,0,state_stale
778,945003.313286800,0.000100900,0.050000000,0.050000000,945003.313387700,945003.363286800,0,state_stale
779,945003.372692500,0.000082100,0.050000000,0.050000000,945003.372774600,945003.422692500,0,state_stale
780,945003.420526800,0.000086100,0.050000000,0.050000000,945003.420612900,945003.470526800,0,state_stale
781,945003.467274100,0.000230900,0.050000000,0.050000000,945003.467505000,945003.517274100,0,state_stale
782,945003.514645500,0.000096200,0.050000000,0.050000000,945003.514741700,945003.564645500,0,state_stale
783,945003.563133000,0.000098300,0.050000000,0.050000000,945003.563231300,945003.613133000,0,state_stale
784,945003.611436700,0.000103000,0.050000000,0.050000000,945003.611539700,945003.661436700,0,state_stale
785,945003.659798500,0.000184100,0.050000000,0.050000000,945003.659982600,945003.709798500,0,state_stale
786,945003.708584800,0.000115900,0.050000000,0.050000000,945003.708700700,945003.758584800,0,state_stale
787,945003.759026200,0.000092500,0.050000000,0.050000000,945003.759118700,945003.809026200,0,state_stale
788,945003.808881800,0.000113800,0.050000000,0.050000000,945003.808995600,945003.858881800,0,state_stale
789,945003.857595500,0.000117600,0.050000000,0.050000000,945003.857713100,945003.907595500,0,state_stale
790,945003.912113800,0.000115500,0.050000000,0.050000000,945003.912229300,945003.962113800,0,state_stale
791,945003.956994300,0.000127900,0.050000000,0.050000000,945003.957122200,945004.006994300,0,state_stale
792,945004.013795100,0.000101400,0.050000000,0.050000000,945004.013896500,945004.063795100,0,state_stale
793,945004.062478600,0.000151900,0.050000000,0.050000000,945004.062630500,945004.112478600,0,state_stale
794,945004.107923700,0.000154700,0.050000000,0.050000000,945004.108078400,945004.157923700,0,state_stale
795,945004.165326300,0.000148200,0.050000000,0.050000000,945004.165474500,945004.215326300,0,state_stale
796,945004.215941400,0.000101500,0.050000000,0.050000000,945004.216042900,945004.265941400,0,state_stale
797,945004.266414400,0.000117600,0.050000000,0.050000000,945004.266532000,945004.316414400,0,state_stale
798,945004.306596200,0.000378900,0.050000000,0.050000000,945004.306975100,945004.356596200,0,state_stale
799,945004.363760500,0.000221600,0.050000000,0.050000000,945004.363982100,945004.413760500,0,state_stale
800,945004.417784100,0.000101500,0.050000000,0.050000000,945004.417885600,945004.467784100,0,state_stale
801,945004.464935800,0.000064000,0.050000000,0.050000000,945004.464999800,945004.514935800,0,state_stale
802,945004.513555000,0.000154100,0.050000000,0.050000000,945004.513709100,945004.563555000,0,state_stale
803,945004.558914300,0.000114100,0.050000000,0.050000000,945004.559028400,945004.608914300,0,state_stale
804,945004.614375200,0.000101500,0.050000000,0.050000000,945004.614476700,945004.664375200,0,state_stale
805,945004.659132800,0.000173000,0.050000000,0.050000000,945004.659305800,945004.709132800,0,state_stale
806,945004.711147400,0.000067400,0.050000000,0.050000000,945004.711214800,945004.761147400,0,state_stale
807,945004.766498500,0.002129100,0.050000000,0.050000000,945004.768627600,945004.816498500,0,state_stale
808,945004.813117500,0.000104900,0.050000000,0.050000000,945004.813222400,945004.863117500,0,state_stale
809,945004.861832300,0.000161100,0.050000000,0.050000000,945004.861993400,945004.911832300,0,state_stale
810,945004.913128400,0.000099900,0.050000000,0.050000000,945004.913228300,945004.963128400,0,state_stale
811,945004.961419900,0.000112700,0.050000000,0.050000000,945004.961532600,945005.011419900,0,state_stale
812,945005.009238400,0.000111900,0.050000000,0.050000000,945005.009350300,945005.059238400,0,state_stale
813,945005.074000200,0.000214900,0.050000000,0.050000000,945005.074215100,945005.124000200,0,state_stale
814,945005.112130100,0.000113100,0.050000000,0.050000000,945005.112243200,945005.162130100,0,state_stale
815,945005.164693700,0.000089400,0.050000000,0.050000000,945005.164783100,945005.214693700,0,state_stale
816,945005.212917700,0.000091200,0.050000000,0.050000000,945005.213008900,945005.262917700,0,state_stale
817,945005.259829800,0.000115700,0.050000000,0.050000000,945005.259945500,945005.309829800,0,state_stale
818,945005.316413500,0.000100600,0.050000000,0.050000000,945005.316514100,945005.366413500,0,state_stale
819,945005.361283800,0.000130600,0.050000000,0.050000000,945005.361414400,945005.411283800,0,state_stale
820,945005.420779200,0.000095200,0.050000000,0.050000000,945005.420874400,945005.470779200,0,state_stale
821,945005.460684900,0.000094300,0.050000000,0.050000000,945005.460779200,945005.510684900,0,state_stale
822,945005.507759900,0.000541700,0.050000000,0.050000000,945005.508301600,945005.557759900,0,state_stale
823,945005.565045200,0.000096900,0.050000000,0.050000000,945005.565142100,945005.615045200,0,state_stale
824,945005.620179600,0.000100100,0.050000000,0.050000000,945005.620279700,945005.670179600,0,state_stale
825,945005.661064500,0.000060300,0.050000000,0.050000000,945005.661124800,945005.711064500,0,state_stale
826,945005.714289900,0.000227400,0.050000000,0.050000000,945005.714517300,945005.764289900,0,state_stale
827,945005.759922800,0.000092000,0.050000000,0.050000000,945005.760014800,945005.809922800,0,state_stale
828,945005.816816000,0.000098600,0.050000000,0.050000000,945005.816914600,945005.866816000,0,state_stale
829,945005.862545300,0.000104700,0.050000000,0.050000000,945005.862650000,945005.912545300,0,state_stale
830,945005.915632800,0.000094400,0.050000000,0.050000000,945005.915727200,945005.965632800,0,state_stale
831,945005.963094600,0.000105100,0.050000000,0.050000000,945005.963199700,945006.013094600,0,state_stale
832,945006.009318100,0.000103500,0.050000000,0.050000000,945006.009421600,945006.059318100,0,state_stale
833,945006.058131800,0.000079400,0.050000000,0.050000000,945006.058211200,945006.108131800,0,state_stale
834,945006.116444500,0.000058900,0.050000000,0.050000000,945006.116503400,945006.166444500,0,state_stale
835,945006.167424800,0.000118700,0.050000000,0.050000000,945006.167543500,945006.217424800,0,state_stale
836,945006.218702400,0.000109100,0.050000000,0.050000000,945006.218811500,945006.268702400,0,state_stale
837,945006.258273100,0.000116800,0.050000000,0.050000000,945006.258389900,945006.308273100,0,state_stale
838,945006.314100000,0.000118300,0.050000000,0.050000000,945006.314218300,945006.364100000,0,state_stale
839,945006.362497100,0.000054000,0.050000000,0.050000000,945006.362551100,945006.412497100,0,state_stale
840,945006.408134600,0.000107300,0.050000000,0.050000000,945006.408241900,945006.458134600,0,state_stale
841,945006.471237800,0.000266800,0.050000000,0.050000000,945006.471504600,945006.521237800,0,state_stale
842,945006.518945200,0.000119800,0.050000000,0.050000000,945006.519065000,945006.568945200,0,state_stale
843,945006.574564800,0.000084600,0.050000000,0.050000000,945006.574649400,945006.624564800,0,state_stale
844,945006.608186700,0.000262300,0.050000000,0.050000000,945006.608449000,945006.658186700,0,state_stale
845,945006.663510200,0.000106900,0.050000000,0.050000000,945006.663617100,945006.713510200,0,state_stale
846,945006.711451400,0.000118700,0.050000000,0.050000000,945006.711570100,945006.761451400,0,state_stale
847,945006.771454600,0.000109200,0.050000000,0.050000000,945006.771563800,945006.821454600,0,state_stale
848,945006.819731400,0.000166500,0.050000000,0.050000000,945006.819897900,945006.869731400,0,state_stale
849,945006.866201600,0.000093200,0.050000000,0.050000000,945006.866294800,945006.916201600,0,state_stale
850,945006.921607300,0.000105800,0.050000000,0.050000000,945006.921713100,945006.971607300,0,state_stale
851,945006.969701000,0.000160900,0.050000000,0.050000000,945006.969861900,945007.019701000,0,state_stale
852,945007.018213000,0.000092900,0.050000000,0.050000000,945007.018305900,945007.068213000,0,state_stale
853,945007.065336300,0.000097000,0.050000000,0.050000000,945007.065433300,945007.115336300,0,state_stale
854,945007.107482100,0.000202100,0.050000000,0.050000000,945007.107684200,945007.157482100,0,state_stale
855,945007.160108400,0.000219400,0.050000000,0.050000000,945007.160327800,945007.210108400,0,state_stale
856,945007.209115700,0.000166500,0.050000000,0.050000000,945007.209282200,945007.259115700,0,state_stale
857,945007.261202800,0.000096800,0.050000000,0.050000000,945007.261299600,945007.311202800,0,state_stale
858,945007.309833900,0.000115900,0.050000000,0.050000000,945007.309949800,945007.359833900,0,state_stale
859,945007.365436800,0.000279800,0.050000000,0.050000000,945007.365716600,945007.415436800,0,state_stale
860,945007.411348200,0.000112400,0.050000000,0.050000000,945007.411460600,945007.461348200,0,state_stale
861,945007.464427400,0.000119000,0.050000000,0.050000000,945007.464546400,945007.514427400,0,state_stale
